title,count,mean,std,min,25%,50%,75%,max
普林小区,1.0,4353.0,,4353.0,4353.0,4353.0,4353.0,4353.0
普照假日广场,7.0,13438.0,1076.0,12031.0,12952.0,13083.0,13802.0,15444.0
景富铭苑,11.0,14171.0,885.0,12584.0,13765.0,14438.0,14813.0,15140.0
景润一期,35.0,12527.0,1650.0,9632.0,11222.0,12523.0,13494.0,16742.0
景润二期,19.0,14605.0,1663.0,9702.0,13897.0,15146.0,15736.0,16399.0
景源小区,3.0,4159.0,2076.0,2418.0,3010.0,3603.0,5030.0,6457.0
晴明街,3.0,13193.0,1151.0,11873.0,12795.0,13717.0,13852.0,13988.0
晶品枫林,50.0,14840.0,1749.0,11411.0,13212.0,15108.0,15963.0,18283.0
晶品缘林,19.0,16537.0,1529.0,14359.0,15414.0,16406.0,17837.0,18956.0
智勇东巷,6.0,9236.0,471.0,8320.0,9279.0,9341.0,9453.0,9668.0
智勇巷,4.0,13188.0,2570.0,9831.0,12074.0,13505.0,14619.0,15910.0
曙光巷,1.0,11515.0,,11515.0,11515.0,11515.0,11515.0,11515.0
更新巷（大菜市商圈）,1.0,16012.0,,16012.0,16012.0,16012.0,16012.0,16012.0
曼哈顿大厦,7.0,14703.0,1808.0,11118.0,14132.0,15551.0,15784.0,16421.0
月恒花园,2.0,30419.0,256.0,30238.0,30328.0,30419.0,30510.0,30600.0
朗悦华园,8.0,6109.0,2559.0,491.0,5834.0,6352.0,7244.0,9397.0
朗香小镇,1.0,21424.0,,21424.0,21424.0,21424.0,21424.0,21424.0
朝阳小区,10.0,7506.0,1027.0,5527.0,6803.0,7749.0,8271.0,8736.0
未名山,10.0,25303.0,2010.0,21762.0,23868.0,25812.0,26767.0,27789.0
未来星城,6.0,16241.0,3401.0,12394.0,14573.0,16020.0,16370.0,22437.0
机车佳苑,1.0,18702.0,,18702.0,18702.0,18702.0,18702.0,18702.0
机车商厦,1.0,13651.0,,13651.0,13651.0,13651.0,13651.0,13651.0
李家街,69.0,12800.0,1197.0,8795.0,12315.0,12944.0,13637.0,14728.0
李屯五四路,1.0,4551.0,,4551.0,4551.0,4551.0,4551.0,4551.0
李屯工联街,4.0,6672.0,1128.0,5091.0,6263.0,6999.0,7408.0,7601.0
李屯德林街,2.0,5330.0,1068.0,4574.0,4952.0,5330.0,5707.0,6085.0
杏林山庄一期,7.0,9996.0,566.0,8977.0,9776.0,10166.0,10342.0,10590.0
杏林山庄三期,1.0,8222.0,,8222.0,8222.0,8222.0,8222.0,8222.0
杏林山庄二期,12.0,9158.0,1114.0,7246.0,8220.0,9630.0,10064.0,10116.0
杏树里,2.0,9100.0,696.0,8608.0,8854.0,9100.0,9346.0,9592.0
杏环街,3.0,12148.0,1219.0,10745.0,11748.0,12750.0,12850.0,12950.0
杏花里,15.0,7097.0,1295.0,4739.0,6341.0,7273.0,8230.0,8905.0
杨柳街,19.0,11631.0,1259.0,8647.0,11066.0,11555.0,12430.0,13895.0
杭州街,4.0,13935.0,979.0,12816.0,13598.0,13860.0,14197.0,15204.0
松云街,1.0,14229.0,,14229.0,14229.0,14229.0,14229.0,14229.0
松岚回迁楼,7.0,7905.0,893.0,7105.0,7199.0,7937.0,8132.0,9634.0
松峪里一期,13.0,13258.0,1779.0,10968.0,11769.0,13334.0,14500.0,16618.0
松峪里二期,1.0,13976.0,,13976.0,13976.0,13976.0,13976.0,13976.0
松平里,2.0,13792.0,678.0,13313.0,13553.0,13792.0,14032.0,14272.0
松林巷,1.0,13755.0,,13755.0,13755.0,13755.0,13755.0,13755.0
松林里小区,4.0,15189.0,2320.0,11873.0,14754.0,15799.0,16234.0,17286.0
松江小区,48.0,11623.0,1246.0,8608.0,10770.0,11624.0,12525.0,14684.0
松江路（80中）,1.0,9605.0,,9605.0,9605.0,9605.0,9605.0,9605.0
松海庄园一期,4.0,14250.0,2339.0,12176.0,12658.0,13712.0,15304.0,17402.0
松海庄园二期,1.0,12407.0,,12407.0,12407.0,12407.0,12407.0,12407.0
松苑山庄,37.0,5909.0,1203.0,3338.0,5000.0,5705.0,6909.0,8481.0
林茂小区,33.0,10726.0,1695.0,7879.0,9502.0,10411.0,11706.0,14914.0
林语家话,6.0,25118.0,1406.0,22624.0,24806.0,25388.0,25809.0,26749.0
枣园万象,8.0,18106.0,869.0,16306.0,17757.0,18298.0,18593.0,19124.0
枫丹丽城,113.0,16839.0,1585.0,13435.0,15773.0,16683.0,17892.0,20787.0
枫丹丽舍,12.0,6161.0,652.0,5071.0,5746.0,6218.0,6536.0,7267.0
枫合万嘉,12.0,23717.0,1887.0,21110.0,22552.0,23266.0,24582.0,27884.0
枫林绿洲,47.0,15026.0,1105.0,12303.0,14162.0,15237.0,15810.0,16700.0
枫林苑,1.0,25773.0,,25773.0,25773.0,25773.0,25773.0,25773.0
枫桥园,1.0,21174.0,,21174.0,21174.0,21174.0,21174.0,21174.0
柏悦国际公寓,50.0,18768.0,2144.0,11937.0,17946.0,19274.0,20029.0,22482.0
柏林水郡,21.0,18452.0,2438.0,15258.0,16902.0,17464.0,19419.0,24249.0
柳华街,2.0,12312.0,2581.0,10487.0,11400.0,12312.0,13224.0,14137.0
柳河小区,12.0,13568.0,1424.0,11512.0,12498.0,13852.0,14954.0,15363.0
柳馨家园,2.0,13891.0,4199.0,10922.0,12406.0,13891.0,15376.0,16860.0
格林小镇,128.0,8447.0,875.0,6067.0,8018.0,8509.0,9064.0,10876.0
格林翠庭,19.0,17451.0,2853.0,15550.0,15904.0,16352.0,16731.0,24676.0
桂林小区,33.0,7594.0,1369.0,4569.0,6610.0,7613.0,8867.0,9591.0
桃仙小区,27.0,14942.0,1578.0,11444.0,14114.0,15164.0,16016.0,18027.0
桃园小区,55.0,7547.0,902.0,4029.0,7090.0,7602.0,7991.0,9084.0
桃山小区,60.0,10841.0,1427.0,6250.0,9821.0,11068.0,11856.0,13653.0
桃山电业楼,1.0,15614.0,,15614.0,15614.0,15614.0,15614.0,15614.0
桃源小学,46.0,19499.0,3564.0,13844.0,16569.0,19434.0,21224.0,29086.0
桃花源小区,25.0,10869.0,2368.0,6429.0,9600.0,10780.0,12150.0,15779.0
桑尼小镇,44.0,16539.0,1010.0,14227.0,15866.0,16524.0,17184.0,18776.0
桥东巷,2.0,12298.0,2044.0,10853.0,11576.0,12298.0,13020.0,13743.0
梅山路,5.0,13580.0,924.0,12317.0,13214.0,13679.0,13842.0,14848.0
梧桐院,1.0,35692.0,,35692.0,35692.0,35692.0,35692.0,35692.0
椒房,44.0,15199.0,2000.0,9698.0,13717.0,15230.0,16601.0,18796.0
椒金山庄,2.0,17816.0,890.0,17187.0,17502.0,17816.0,18130.0,18445.0
槐花大厦,3.0,7711.0,1118.0,6721.0,7106.0,7490.0,8206.0,8923.0
模具厂小区,3.0,3167.0,1353.0,1634.0,2654.0,3674.0,3934.0,4193.0
横山街小区,1.0,5973.0,,5973.0,5973.0,5973.0,5973.0,5973.0
樱花别墅,14.0,8790.0,586.0,7925.0,8368.0,8644.0,9231.0,9789.0
樱花园,2.0,21235.0,322.0,21007.0,21121.0,21235.0,21349.0,21463.0
欣家园一期,71.0,10127.0,475.0,8711.0,9958.0,10127.0,10350.0,11491.0
欣家园二期,72.0,10291.0,772.0,8226.0,9858.0,10272.0,10536.0,13139.0
欣怡花园,1.0,9728.0,,9728.0,9728.0,9728.0,9728.0,9728.0
欧亚园林·学府世家,6.0,16400.0,1269.0,14094.0,16190.0,16563.0,17330.0,17528.0
欧尚广场,47.0,17380.0,1466.0,13506.0,16538.0,17124.0,18232.0,21682.0
欧洲小镇,6.0,20891.0,1517.0,19150.0,19824.0,20988.0,21310.0,23370.0
正泰园A区,13.0,12314.0,1080.0,10727.0,11489.0,12377.0,12927.0,13912.0
正泰园B区,28.0,12167.0,960.0,9829.0,11766.0,12252.0,12628.0,13778.0
正源吉祥e家,29.0,12666.0,737.0,11099.0,12275.0,12580.0,13165.0,14082.0
正源吉祥e家祥福园,60.0,11763.0,872.0,8670.0,11277.0,11926.0,12363.0,13546.0
正源小区,8.0,12586.0,964.0,11608.0,11962.0,12102.0,13204.0,14296.0
正鸿富贵南山,1.0,6745.0,,6745.0,6745.0,6745.0,6745.0,6745.0
武昌北巷,3.0,14615.0,1532.0,12959.0,13932.0,14904.0,15443.0,15982.0
武昌花园,6.0,14801.0,2754.0,10242.0,13399.0,15860.0,16891.0,17030.0
武昌街,23.0,13016.0,1570.0,10375.0,11792.0,13005.0,13786.0,16159.0
民乐街（胜利桥北商圈）,3.0,14356.0,895.0,13558.0,13872.0,14186.0,14755.0,15324.0
民勇2005,1.0,15338.0,,15338.0,15338.0,15338.0,15338.0,15338.0
民和小区(龙湾路),2.0,5821.0,491.0,5474.0,5648.0,5821.0,5994.0,6168.0
民寿街,1.0,12718.0,,12718.0,12718.0,12718.0,12718.0,12718.0
民寿里,7.0,16011.0,1221.0,14474.0,14958.0,16437.0,16868.0,17512.0
民康街,3.0,15581.0,2318.0,13685.0,14290.0,14894.0,16530.0,18165.0
民德街,2.0,13436.0,1020.0,12715.0,13076.0,13436.0,13796.0,14157.0
民权小区,14.0,11696.0,2647.0,6046.0,11837.0,12436.0,12815.0,16007.0
民生园,37.0,7398.0,597.0,5787.0,6992.0,7338.0,7690.0,8781.0
民生松竹苑,1.0,17224.0,,17224.0,17224.0,17224.0,17224.0,17224.0
民航大连疗养院,1.0,20695.0,,20695.0,20695.0,20695.0,20695.0,20695.0
民运巷,24.0,12458.0,2074.0,8521.0,11569.0,12572.0,13543.0,16521.0
民馨小区,40.0,7847.0,789.0,4708.0,7556.0,7862.0,8294.0,9367.0
气象街,16.0,20808.0,1472.0,17423.0,20141.0,20618.0,21120.0,23656.0
水仙花园(普兰店),8.0,3419.0,1814.0,1559.0,1777.0,3004.0,5296.0,5672.0
水仙花园(西岗),3.0,34576.0,6289.0,27461.0,32166.0,36872.0,38133.0,39394.0
水岸兰亭,1.0,7266.0,,7266.0,7266.0,7266.0,7266.0,7266.0
水岸花都,4.0,7497.0,901.0,6271.0,7151.0,7671.0,8017.0,8375.0
水彩巷,1.0,13699.0,,13699.0,13699.0,13699.0,13699.0,13699.0
水御兰庭,17.0,9887.0,1811.0,6446.0,9524.0,10464.0,10972.0,12089.0
水映西山,48.0,14827.0,2103.0,12297.0,13865.0,14516.0,15489.0,26868.0
水暖花园1期,1.0,3843.0,,3843.0,3843.0,3843.0,3843.0,3843.0
水木华庭,4.0,5669.0,336.0,5221.0,5579.0,5710.0,5800.0,6036.0
水木清华,27.0,14335.0,755.0,13098.0,13797.0,14353.0,14588.0,16569.0
水果新城一期,1.0,7756.0,,7756.0,7756.0,7756.0,7756.0,7756.0
水果新城三期,2.0,7408.0,767.0,6866.0,7137.0,7408.0,7679.0,7950.0
水果新城二期,6.0,7187.0,696.0,6524.0,6690.0,6966.0,7557.0,8315.0
水果新城四期,9.0,7058.0,753.0,5753.0,6334.0,7400.0,7532.0,7831.0
水畔精品,3.0,12344.0,1473.0,11345.0,11498.0,11651.0,12843.0,14035.0
水畔香谷,11.0,15952.0,2116.0,12993.0,14297.0,15531.0,17588.0,19414.0
水芙山竹,8.0,20486.0,2025.0,16651.0,19622.0,20637.0,22082.0,22629.0
水苑居,2.0,17788.0,853.0,17184.0,17486.0,17788.0,18089.0,18391.0
永乐金庭,24.0,10393.0,1490.0,7891.0,9325.0,10438.0,11388.0,13316.0
永乐铭庭,19.0,8999.0,824.0,7384.0,8660.0,9053.0,9588.0,10494.0
永安四季,40.0,8016.0,888.0,5810.0,7346.0,8118.0,8685.0,9671.0
永安小区,24.0,7405.0,2111.0,3772.0,5361.0,8016.0,9265.0,10114.0
永胜街（三八广场）,12.0,14420.0,1762.0,11095.0,13866.0,14858.0,15234.0,17108.0
汇利嘉园,3.0,22561.0,552.0,21927.0,22376.0,22825.0,22878.0,22932.0
汇邦中心,30.0,52613.0,6891.0,38751.0,47729.0,55379.0,57472.0,61893.0
江都春华园,1.0,26042.0,,26042.0,26042.0,26042.0,26042.0,26042.0
汤景泽温泉小镇,2.0,20854.0,336.0,20616.0,20735.0,20854.0,20972.0,21091.0
沈铁铭悦（大菜市商圈）,16.0,19083.0,1392.0,16333.0,18242.0,19092.0,19808.0,21755.0
沙区医院,24.0,13490.0,1276.0,10577.0,12668.0,13633.0,14222.0,16124.0
沙河口区红旗东路,2.0,11892.0,1162.0,11070.0,11481.0,11892.0,12302.0,12713.0
河沿巷,15.0,13834.0,1813.0,10238.0,12704.0,13643.0,14673.0,18450.0
河畔鑫莲,12.0,6411.0,643.0,5365.0,6047.0,6334.0,6769.0,7762.0
沿海鉴筑,28.0,18031.0,1522.0,15431.0,16944.0,17916.0,19098.0,21319.0
沿海鉴筑二期,29.0,17038.0,1894.0,12424.0,15447.0,16848.0,18585.0,19794.0
沿海鉴筑反正LOFT,6.0,11562.0,920.0,9807.0,11486.0,11868.0,12084.0,12319.0
泉水N1区,49.0,11147.0,1027.0,9607.0,10267.0,10936.0,11687.0,13797.0
泉水N2区,29.0,12700.0,1463.0,10212.0,11927.0,12357.0,13234.0,16575.0
泉水N3区,56.0,12448.0,1174.0,10656.0,11668.0,12138.0,13134.0,15674.0
泉水P1区,32.0,12005.0,683.0,10675.0,11503.0,12031.0,12424.0,13347.0
泉水P2区,29.0,12588.0,961.0,9957.0,11976.0,12841.0,13213.0,14202.0
泉水人家幸福里,74.0,14778.0,1779.0,11475.0,13345.0,14956.0,15712.0,19046.0
泉水友好园,22.0,14405.0,1194.0,12009.0,13781.0,14424.0,15335.0,16195.0
泉水家年华,68.0,14859.0,2334.0,10476.0,13615.0,14698.0,15960.0,23830.0
泊岭紫郡,27.0,14370.0,1068.0,10805.0,13818.0,14424.0,15140.0,15905.0
泊林和山,35.0,12265.0,831.0,10777.0,11745.0,12249.0,12708.0,14595.0
泊林映山,41.0,12980.0,1068.0,8776.0,12409.0,12945.0,13538.0,14891.0
泊林映山A区,4.0,14981.0,738.0,14259.0,14560.0,14840.0,15260.0,15985.0
泊林阳光A区,48.0,14562.0,1229.0,12489.0,13570.0,14512.0,15392.0,18705.0
泛华领城,14.0,13217.0,872.0,12027.0,12484.0,13186.0,13372.0,15215.0
泡崖一区,53.0,12289.0,1275.0,9513.0,11566.0,12228.0,12872.0,16267.0
泡崖七区,95.0,12671.0,1169.0,7907.0,12010.0,12733.0,13461.0,15187.0
泡崖三区,41.0,12549.0,1120.0,9465.0,11857.0,12557.0,13331.0,14334.0
泡崖二区,36.0,11932.0,1762.0,6608.0,10692.0,12378.0,13216.0,15322.0
泡崖五区,47.0,13144.0,1473.0,8308.0,12758.0,13093.0,13909.0,18173.0
泡崖六区,34.0,13227.0,1242.0,9922.0,12387.0,13192.0,14256.0,15469.0
泡崖四区,130.0,12374.0,1441.0,8769.0,11561.0,12506.0,13184.0,21074.0
泡崖康居园,37.0,11893.0,1249.0,9005.0,11374.0,11945.0,12301.0,15666.0
泡崖康祥园,22.0,13419.0,910.0,10445.0,12982.0,13431.0,14109.0,14853.0
泡崖康顺园,122.0,12572.0,1040.0,8612.0,12128.0,12502.0,13237.0,14659.0
泡崖康馨园,26.0,12531.0,913.0,10680.0,12280.0,12615.0,13133.0,14254.0
泡崖新六区,40.0,13014.0,1210.0,10178.0,12212.0,12828.0,13592.0,16303.0
泡崖美林园,326.0,13149.0,1435.0,7467.0,12655.0,13430.0,14018.0,16946.0
泰安花园,19.0,15157.0,2114.0,11234.0,13544.0,14886.0,16900.0,18022.0
泰安鑫居,1.0,4200.0,,4200.0,4200.0,4200.0,4200.0,4200.0
泰山小区,6.0,3914.0,1153.0,2038.0,3506.0,3902.0,4804.0,5165.0
泰景小区,5.0,3729.0,1598.0,978.0,3869.0,4119.0,4809.0,4872.0
泰达青筑,29.0,10967.0,2030.0,9225.0,10095.0,10499.0,11218.0,20349.0
泽林苑,18.0,11542.0,1470.0,7603.0,10768.0,11504.0,12133.0,14355.0
洞庭街,1.0,4208.0,,4208.0,4208.0,4208.0,4208.0,4208.0
浦项道,41.0,23982.0,2966.0,17783.0,22542.0,23954.0,24723.0,29978.0
浪琴湾,10.0,7075.0,880.0,5773.0,6464.0,6970.0,7602.0,8550.0
浪花街,46.0,12511.0,1878.0,8388.0,11429.0,12852.0,13513.0,16583.0
海之恋花园,3.0,19179.0,2787.0,16012.0,18140.0,20269.0,20763.0,21257.0
海事附小,1.0,16003.0,,16003.0,16003.0,16003.0,16003.0,16003.0
海仕公园里1期,1.0,4608.0,,4608.0,4608.0,4608.0,4608.0,4608.0
海信家园,2.0,5902.0,21.0,5888.0,5895.0,5902.0,5910.0,5917.0
海创半山壹号,39.0,19097.0,3062.0,13649.0,16468.0,19063.0,20666.0,26238.0
海创柒贤贡院,19.0,19911.0,3221.0,15385.0,17686.0,18986.0,22039.0,26954.0
海印长城,1.0,19852.0,,19852.0,19852.0,19852.0,19852.0,19852.0
海大公寓,1.0,3210.0,,3210.0,3210.0,3210.0,3210.0,3210.0
海天富地,30.0,10648.0,1371.0,8703.0,9769.0,10317.0,10938.0,15717.0
海天新界,47.0,8765.0,729.0,7208.0,8314.0,8701.0,9136.0,10821.0
海富经典,69.0,10074.0,1853.0,3858.0,8870.0,10244.0,11251.0,14037.0
海尚明珠,171.0,10145.0,1129.0,7800.0,9372.0,10072.0,10824.0,13301.0
海府人家,10.0,4337.0,432.0,3637.0,3985.0,4431.0,4591.0,4927.0
海昌华城,2.0,20514.0,1908.0,19165.0,19840.0,20514.0,21189.0,21864.0
海昌欣城,49.0,16699.0,2238.0,12071.0,15189.0,17308.0,18215.0,21962.0
海景华城,5.0,6257.0,1080.0,5185.0,5719.0,5878.0,6509.0,7994.0
海景园,34.0,15483.0,2094.0,10653.0,14240.0,15340.0,17203.0,18830.0
海景花园,9.0,8036.0,592.0,7404.0,7519.0,7748.0,8534.0,8943.0
海洋环保所,15.0,17863.0,2521.0,14102.0,15910.0,17749.0,19450.0,23609.0
海派优座,25.0,15506.0,1027.0,13848.0,14608.0,15527.0,16260.0,17669.0
海港公寓（三八广场）,12.0,19667.0,1658.0,16691.0,18954.0,20144.0,20711.0,22096.0
海港公寓（寺儿沟商圈）,1.0,12985.0,,12985.0,12985.0,12985.0,12985.0,12985.0
海港楼,28.0,11330.0,1602.0,8032.0,10187.0,11152.0,12338.0,14706.0
海湾壹号,15.0,6431.0,646.0,5613.0,5926.0,6203.0,7000.0,7502.0
海湾新城,50.0,7548.0,899.0,5450.0,6962.0,7536.0,8273.0,9693.0
海湾新城五期,1.0,8403.0,,8403.0,8403.0,8403.0,8403.0,8403.0
海湾新城六期,2.0,7459.0,64.0,7414.0,7436.0,7459.0,7482.0,7504.0
海滨住宅小区（寺儿沟商圈）,1.0,15332.0,,15332.0,15332.0,15332.0,15332.0,15332.0
海滨玉都,1.0,9060.0,,9060.0,9060.0,9060.0,9060.0,9060.0
海王府现代城,8.0,17836.0,1524.0,16469.0,17153.0,17307.0,17916.0,21416.0
海珠花园,13.0,8752.0,1035.0,7526.0,7733.0,8674.0,9346.0,10907.0
海禄苑小区,37.0,10472.0,835.0,9216.0,9806.0,10426.0,10988.0,12779.0
海脉未来城,47.0,8972.0,694.0,7470.0,8430.0,9058.0,9408.0,10283.0
海航YOHO湾,55.0,10292.0,840.0,8097.0,9800.0,10375.0,10921.0,11731.0
海苑花园,10.0,16448.0,1821.0,13058.0,15523.0,16304.0,17134.0,19419.0
海贝花园,1.0,13715.0,,13715.0,13715.0,13715.0,13715.0,13715.0
海逸,4.0,24445.0,1530.0,23344.0,23508.0,23880.0,24816.0,26675.0
海逸诺丁山,37.0,21005.0,2569.0,17500.0,19501.0,20340.0,21899.0,28515.0
海韵华府,20.0,25939.0,2269.0,22190.0,24340.0,25925.0,27580.0,30647.0
海韵山庄,10.0,4184.0,1148.0,2858.0,3060.0,4124.0,5175.0,6038.0
润丰佳苑,1.0,5525.0,,5525.0,5525.0,5525.0,5525.0,5525.0
润德广场,37.0,14770.0,1266.0,11690.0,14004.0,14973.0,15783.0,16628.0
润泽园,52.0,17880.0,1437.0,14728.0,16966.0,17974.0,19043.0,20487.0
润泽园小区,24.0,9709.0,1335.0,7390.0,8946.0,9626.0,9983.0,14176.0
润竹嘉园,18.0,6419.0,858.0,5086.0,5664.0,6414.0,6938.0,8622.0
润龙家园,1.0,5902.0,,5902.0,5902.0,5902.0,5902.0,5902.0
深蓝中心,2.0,17145.0,404.0,16859.0,17002.0,17145.0,17288.0,17431.0
深蓝半英里,5.0,10254.0,662.0,9166.0,10170.0,10417.0,10646.0,10870.0
清华园(中山),2.0,18390.0,53.0,18353.0,18372.0,18390.0,18409.0,18428.0
清都记忆,34.0,11441.0,705.0,10392.0,10866.0,11352.0,11940.0,13013.0
港湾壹号,45.0,14154.0,1275.0,12031.0,13180.0,14090.0,14836.0,17490.0
港湾街（二七商圈）,2.0,13178.0,468.0,12847.0,13012.0,13178.0,13344.0,13509.0
港湾观海,48.0,8513.0,402.0,7712.0,8243.0,8540.0,8798.0,9379.0
港湾隽景,3.0,17590.0,6198.0,10487.0,15434.0,20382.0,21141.0,21900.0
港院街,3.0,11488.0,1937.0,10306.0,10370.0,10435.0,12080.0,13724.0
湖畔嘉园,11.0,11714.0,841.0,10166.0,11233.0,12000.0,12098.0,12910.0
湖畔小区,15.0,22123.0,4019.0,17392.0,19722.0,20913.0,21748.0,30529.0
湾家花园,2.0,15104.0,653.0,14642.0,14873.0,15104.0,15335.0,15566.0
湾德里华府,17.0,4351.0,764.0,3142.0,3882.0,4247.0,5053.0,5637.0
湾里东,154.0,8499.0,828.0,6250.0,7974.0,8591.0,8991.0,11725.0
湾里南小区,302.0,9295.0,888.0,6349.0,8834.0,9358.0,9714.0,13394.0
湾里西,35.0,8412.0,1248.0,5748.0,7738.0,8391.0,9348.0,10816.0
溪铖水岸,1.0,7035.0,,7035.0,7035.0,7035.0,7035.0,7035.0
滨城南岸小区,29.0,8835.0,558.0,7679.0,8478.0,8781.0,9095.0,10183.0
滨海丰园,28.0,8998.0,1222.0,6805.0,8335.0,8970.0,9703.0,12122.0
滨海家园,1.0,7110.0,,7110.0,7110.0,7110.0,7110.0,7110.0
滨海街（胜利桥北商圈）,1.0,12832.0,,12832.0,12832.0,12832.0,12832.0,12832.0
澜语,1.0,7573.0,,7573.0,7573.0,7573.0,7573.0,7573.0
澳东世纪,36.0,11871.0,992.0,9844.0,11115.0,11948.0,12628.0,14321.0
澳南苑,1.0,19503.0,,19503.0,19503.0,19503.0,19503.0,19503.0
澳景园,12.0,18116.0,2250.0,15394.0,16586.0,17780.0,19762.0,22644.0
瀛海金洲,52.0,8806.0,622.0,7039.0,8516.0,8786.0,9162.0,10309.0
烟台街（胜利桥北商圈）,1.0,10374.0,,10374.0,10374.0,10374.0,10374.0,10374.0
热岛黄金海岸,92.0,11091.0,1047.0,9125.0,10403.0,10998.0,11696.0,15411.0
熙龙山庄,58.0,8961.0,1309.0,6375.0,7632.0,9088.0,10020.0,11164.0
爱华巷,7.0,13768.0,1846.0,11435.0,12600.0,12858.0,15372.0,16138.0
爱我家园,18.0,9836.0,2952.0,5381.0,8405.0,9726.0,10576.0,17742.0
玉丽街,2.0,13064.0,17.0,13052.0,13058.0,13064.0,13070.0,13076.0
玉兰花园,6.0,10421.0,741.0,9531.0,9889.0,10369.0,10900.0,11451.0
玉山路,21.0,12416.0,1199.0,8847.0,11905.0,12372.0,13336.0,14359.0
玉意街,1.0,10269.0,,10269.0,10269.0,10269.0,10269.0,10269.0
玉树临居,2.0,15218.0,1155.0,14401.0,14810.0,15218.0,15626.0,16035.0
玉浓街,3.0,13223.0,278.0,12917.0,13105.0,13293.0,13376.0,13460.0
玉门街,14.0,11959.0,988.0,9500.0,11633.0,12060.0,12592.0,13489.0
玉龙湾,43.0,10925.0,1235.0,7715.0,10170.0,10743.0,12048.0,13081.0
王仔假日,3.0,7322.0,548.0,7005.0,7006.0,7006.0,7480.0,7955.0
王家桥,53.0,15637.0,2055.0,9639.0,14611.0,15689.0,16950.0,19534.0
王家桥小区,5.0,15545.0,3407.0,11283.0,14133.0,14304.0,18370.0,19637.0
玫瑰园二部,1.0,4664.0,,4664.0,4664.0,4664.0,4664.0,4664.0
环宇品阁,55.0,6738.0,1342.0,4441.0,6002.0,6398.0,6874.0,11714.0
环山巷（八一路商圈）,2.0,9530.0,1155.0,8713.0,9122.0,9530.0,9938.0,10347.0
环馨山庄,17.0,14309.0,1954.0,9263.0,14198.0,14670.0,15787.0,16283.0
现代雅筑,16.0,7193.0,696.0,6488.0,6726.0,6954.0,7652.0,8698.0
理工园,20.0,16131.0,1959.0,12463.0,15064.0,16044.0,17470.0,20129.0
琥珀城,45.0,7319.0,1695.0,5357.0,6495.0,6928.0,7749.0,14021.0
瑞丰园,19.0,17102.0,1920.0,13282.0,15903.0,17622.0,18587.0,20153.0
瑞仕尚城,45.0,11311.0,789.0,9760.0,10846.0,11331.0,11736.0,13483.0
瑞仕尚城三期,3.0,13723.0,686.0,12996.0,13405.0,13814.0,14086.0,14358.0
瑞仕尚城二期,53.0,12780.0,1393.0,10960.0,11991.0,12447.0,13191.0,19787.0
瑞安新城,1.0,6228.0,,6228.0,6228.0,6228.0,6228.0,6228.0
瑞景园,2.0,7572.0,83.0,7513.0,7542.0,7572.0,7602.0,7631.0
瑞栢中心,46.0,13963.0,1107.0,9501.0,13345.0,13950.0,14637.0,15921.0
瑞鑫·东北街壹号,1.0,6533.0,,6533.0,6533.0,6533.0,6533.0,6533.0
瑞鑫水晶城,4.0,6827.0,272.0,6594.0,6646.0,6757.0,6938.0,7201.0
瓦纺小区,2.0,3888.0,902.0,3250.0,3569.0,3888.0,4206.0,4525.0
甜橙派,39.0,6250.0,603.0,4719.0,5958.0,6240.0,6661.0,7583.0
生态城,9.0,8852.0,580.0,8044.0,8457.0,8985.0,9112.0,9899.0
生润小区,1.0,6352.0,,6352.0,6352.0,6352.0,6352.0,6352.0
生辉第一城,125.0,11010.0,1806.0,8335.0,9403.0,10728.0,12472.0,15286.0
由家村,45.0,13133.0,1273.0,10933.0,12180.0,13348.0,14012.0,15639.0
电业花园,15.0,15024.0,1856.0,11268.0,13136.0,15893.0,16418.0,17388.0
电业逸彩园,1.0,17130.0,,17130.0,17130.0,17130.0,17130.0,17130.0
电力公寓,1.0,13905.0,,13905.0,13905.0,13905.0,13905.0,13905.0
白石湾小区,14.0,9200.0,2331.0,4435.0,8244.0,8930.0,11012.0,12869.0
白领公寓,1.0,6059.0,,6059.0,6059.0,6059.0,6059.0,6059.0
百合IT家园,38.0,13083.0,1181.0,11110.0,12398.0,12899.0,13809.0,15569.0
百年汇,32.0,16739.0,3376.0,12240.0,14739.0,15350.0,17421.0,24350.0
百年港湾,24.0,16738.0,1392.0,12763.0,16280.0,16827.0,17300.0,20496.0
百畅园,6.0,7285.0,1382.0,5497.0,6230.0,7492.0,8138.0,9068.0
皇嘉花园,6.0,21336.0,1977.0,17822.0,20985.0,21498.0,22542.0,23496.0
益丰乾城,30.0,13991.0,877.0,11453.0,13379.0,14080.0,14540.0,15433.0
益嘉广场,54.0,17277.0,1587.0,15240.0,16237.0,16881.0,17604.0,22770.0
益民街（三八广场）,5.0,13026.0,1824.0,10624.0,12107.0,13044.0,13892.0,15464.0
益海美利山,8.0,13985.0,802.0,13147.0,13180.0,14056.0,14510.0,15217.0
益溢苑,5.0,20478.0,1755.0,18028.0,19517.0,20749.0,21606.0,22489.0
盐岛湖,43.0,11713.0,1149.0,9623.0,11252.0,11789.0,12380.0,14175.0
盖特名园,7.0,14906.0,3031.0,9981.0,14002.0,14616.0,15866.0,20005.0
盛世大厦,4.0,8754.0,1628.0,6492.0,8108.0,9261.0,9908.0,10003.0
盛世闲庭,70.0,16085.0,1550.0,12970.0,14810.0,16329.0,17096.0,19451.0
